Numéro de station OMM,Date et heure d'observation,Direction du vent (degrés),Vitesse du vent moyen 10mn,Humidité relative (%),Visibilité horizontale (m),Nebulosité totale,Hauteur base nuages (m),Pression au niveau station,Rafale 10 dernières minutes,Précipitations 24h (mm),Nom de la station,Température (°C),T° min 24h (°C),T° max 24h (°C),Latitude,Longitude,Altitude (m),Libellé géographique,Nom département,Code département,Nom région,Code région,Mois de l'année,distance_km_poitiers
07335,2024-12-16T06:00:00+00:00,210.0,0.9,97.0,12040.0,0,450.0,102460.0,1.2,0.0,POITIERS-BIARD,6.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T21:00:00+00:00,210.0,8.0,84.0,60000.0,0,1250.0,100260.0,11.0,0.4,POITIERS-BIARD,11.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T09:00:00+00:00,300.0,6.4,90.0,19490.0,61,450.0,99800.0,9.8,8.9,POITIERS-BIARD,8.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T21:00:00+00:00,210.0,4.9,97.0,36830.0,0,250.0,101270.0,7.2,0.2,POITIERS-BIARD,7.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T18:00:00+00:00,100.0,1.4,98.0,1990.0,10,30.0,101710.0,2.2,1.4,POITIERS-BIARD,10.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T03:00:00+00:00,190.0,4.0,98.0,2810.0,10,80.0,101330.0,6.0,0.8,POITIERS-BIARD,6.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T12:00:00+00:00,30.0,5.1,86.0,58390.0,0,450.0,101720.0,7.7,0.2,POITIERS-BIARD,7.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T12:00:00+00:00,10.0,2.5,98.0,37740.0,0,80.0,101510.0,3.4,1.2,POITIERS-BIARD,9.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T03:00:00+00:00,60.0,3.5,97.0,19800.0,0,150.0,101810.0,5.9,0.2,POITIERS-BIARD,7.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T18:00:00+00:00,200.0,4.3,93.0,39430.0,0,800.0,101280.0,6.2,0.2,POITIERS-BIARD,6.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T06:00:00+00:00,300.0,6.3,80.0,46300.0,0,,101040.0,9.3,1.4,POITIERS-BIARD,4.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T03:00:00+00:00,190.0,5.7,77.0,60000.0,0,2700.0,100920.0,8.0,-0.1,POITIERS-BIARD,8.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T12:00:00+00:00,190.0,5.4,95.0,15690.0,0,150.0,100860.0,7.9,-0.1,POITIERS-BIARD,10.700000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T15:00:00+00:00,220.0,5.1,77.0,60000.0,0,1250.0,101330.0,6.7,0.6,POITIERS-BIARD,8.200000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T00:00:00+00:00,220.0,6.3,97.0,33890.0,0,800.0,101070.0,8.3,0.2,POITIERS-BIARD,7.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T09:00:00+00:00,150.0,1.9,100.0,1170.0,10,30.0,101680.0,3.1,0.2,POITIERS-BIARD,1.3000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T15:00:00+00:00,50.0,1.1,97.0,9720.0,0,250.0,101700.0,1.7,-0.1,POITIERS-BIARD,4.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T00:00:00+00:00,90.0,2.4,93.0,19620.0,0,250.0,101780.0,4.4,-0.1,POITIERS-BIARD,4.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T18:00:00+00:00,70.0,2.9,98.0,6940.0,0,80.0,101930.0,5.2,0.2,POITIERS-BIARD,9.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T06:00:00+00:00,70.0,4.7,96.0,50600.0,0,150.0,101760.0,8.6,0.2,POITIERS-BIARD,7.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T15:00:00+00:00,40.0,5.1,81.0,36230.0,0,450.0,101640.0,7.2,0.2,POITIERS-BIARD,7.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T03:00:00+00:00,70.0,1.5,97.0,9900.0,0,,101650.0,2.6,0.0,POITIERS-BIARD,0.10000000000002274,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T09:00:00+00:00,200.0,2.0,94.0,19220.0,0,,101530.0,2.4,0.8,POITIERS-BIARD,1.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T15:00:00+00:00,220.0,5.9,86.0,18810.0,0,800.0,101060.0,7.8,1.0,POITIERS-BIARD,10.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T03:00:00+00:00,290.0,4.5,80.0,45150.0,0,1250.0,100920.0,7.1,2.8,POITIERS-BIARD,4.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-31T00:00:00+00:00,180.0,1.9,97.0,9200.0,0,450.0,101700.0,2.4,0.0,POITIERS-BIARD,3.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2025-01-02T09:00:00+00:00,210.0,9.9,95.0,11750.0,61,250.0,100240.0,14.4,2.2,POITIERS-BIARD,8.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-04T03:00:00+00:00,90.0,2.6,87.0,44830.0,0,2250.0,100480.0,4.7,0.0,POITIERS-BIARD,0.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-09T09:00:00+00:00,260.0,6.5,93.0,44220.0,0,450.0,98980.0,10.5,28.4,POITIERS-BIARD,11.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-11T09:00:00+00:00,10.0,4.0,96.0,19960.0,0,150.0,101110.0,5.5,1.2,POITIERS-BIARD,2.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-14T09:00:00+00:00,10.0,2.4,94.0,11540.0,0,,102120.0,3.6,0.0,POITIERS-BIARD,-3.599999999999966,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2024-12-31T18:00:00+00:00,180.0,2.0,97.0,8350.0,0,80.0,101580.0,3.3,0.0,POITIERS-BIARD,4.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2025-01-03T09:00:00+00:00,60.0,4.0,96.0,10820.0,0,150.0,100980.0,6.7,17.8,POITIERS-BIARD,3.3000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-03T18:00:00+00:00,50.0,2.4,90.0,28310.0,0,,100910.0,3.8,0.0,POITIERS-BIARD,0.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-04T00:00:00+00:00,80.0,3.8,87.0,46080.0,0,3060.0,100700.0,7.1,0.0,POITIERS-BIARD,1.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-05T12:00:00+00:00,200.0,8.0,77.0,32420.0,0,2640.0,98810.0,11.8,7.3,POITIERS-BIARD,12.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-10T03:00:00+00:00,70.0,3.2,94.0,11020.0,61,150.0,100470.0,5.4,6.0,POITIERS-BIARD,4.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-11T18:00:00+00:00,60.0,3.4,90.0,24520.0,0,250.0,101720.0,5.8,0.0,POITIERS-BIARD,0.8000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-12T12:00:00+00:00,40.0,4.2,82.0,15640.0,0,450.0,102420.0,6.2,0.0,POITIERS-BIARD,2.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-06T06:00:00+00:00,200.0,12.8,77.0,52400.0,0,800.0,97610.0,21.9,1.4,POITIERS-BIARD,11.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2024-12-31T12:00:00+00:00,160.0,2.8,88.0,40400.0,0,250.0,101730.0,4.3,0.0,POITIERS-BIARD,6.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2025-01-02T15:00:00+00:00,350.0,3.8,97.0,9020.0,61,150.0,100430.0,5.7,19.0,POITIERS-BIARD,5.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-03T06:00:00+00:00,30.0,2.6,96.0,8920.0,0,250.0,100890.0,3.8,20.0,POITIERS-BIARD,3.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-11T12:00:00+00:00,10.0,5.3,91.0,19830.0,0,250.0,101330.0,6.8,0.2,POITIERS-BIARD,3.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-13T03:00:00+00:00,50.0,3.4,81.0,57600.0,0,,102350.0,5.5,0.0,POITIERS-BIARD,-1.099999999999966,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-14T03:00:00+00:00,30.0,2.2,92.0,19100.0,0,,102090.0,2.8,0.0,POITIERS-BIARD,-4.099999999999966,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-01T06:00:00+00:00,170.0,3.0,99.0,7390.0,0,80.0,101330.0,4.5,0.0,POITIERS-BIARD,0.8000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-04T12:00:00+00:00,150.0,1.6,98.0,1030.0,61,30.0,100010.0,2.8,0.2,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-14T00:00:00+00:00,10.0,2.5,92.0,17990.0,0,,102170.0,3.1,0.0,POITIERS-BIARD,-4.199999999999989,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-14T15:00:00+00:00,20.0,3.3,62.0,29430.0,0,,101970.0,4.7,0.0,POITIERS-BIARD,3.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-07T18:00:00+00:00,200.0,5.6,95.0,7800.0,60,250.0,99290.0,9.4,4.0,POITIERS-BIARD,8.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-12T03:00:00+00:00,50.0,3.6,92.0,16900.0,0,250.0,102170.0,5.6,0.0,POITIERS-BIARD,0.20000000000004547,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-13T12:00:00+00:00,40.0,4.5,72.0,34620.0,0,,102300.0,6.9,0.0,POITIERS-BIARD,2.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-08T21:00:00+00:00,220.0,8.0,90.0,18370.0,61,800.0,98760.0,13.7,11.4,POITIERS-BIARD,11.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-02T00:00:00+00:00,210.0,7.9,90.0,35720.0,0,4860.0,100600.0,12.6,0.0,POITIERS-BIARD,7.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-11T21:00:00+00:00,10.0,3.2,90.0,17940.0,0,250.0,101960.0,4.4,0.0,POITIERS-BIARD,-0.5999999999999659,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-01T00:00:00+00:00,210.0,4.1,98.0,9820.0,0,150.0,101550.0,6.1,0.0,POITIERS-BIARD,2.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-05T03:00:00+00:00,200.0,7.4,92.0,47020.0,0,1750.0,99300.0,9.9,6.3,POITIERS-BIARD,11.700000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-07T09:00:00+00:00,200.0,4.6,96.0,39950.0,0,1750.0,99610.0,5.9,1.2,POITIERS-BIARD,4.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-07T12:00:00+00:00,200.0,6.2,85.0,60000.0,0,1250.0,99600.0,9.2,0.8,POITIERS-BIARD,8.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-13T00:00:00+00:00,50.0,4.3,73.0,60000.0,0,800.0,102510.0,6.6,0.0,POITIERS-BIARD,0.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-14T06:00:00+00:00,20.0,1.6,95.0,11490.0,0,,102130.0,2.0,0.0,POITIERS-BIARD,-5.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-13T06:00:00+00:00,60.0,3.4,85.0,52860.0,0,,102340.0,6.0,0.0,POITIERS-BIARD,-1.599999999999966,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2024-12-31T09:00:00+00:00,150.0,0.9,96.0,15210.0,0,150.0,101780.0,1.8,0.0,POITIERS-BIARD,4.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2025-01-02T18:00:00+00:00,300.0,2.1,97.0,25510.0,0,450.0,100670.0,3.1,20.0,POITIERS-BIARD,5.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-03T21:00:00+00:00,50.0,2.8,93.0,19680.0,0,3840.0,100840.0,4.5,0.0,POITIERS-BIARD,-0.19999999999998863,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-04T21:00:00+00:00,220.0,7.0,95.0,27480.0,0,450.0,99590.0,9.4,6.3,POITIERS-BIARD,11.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
07335,2025-01-08T03:00:00+00:00,220.0,2.8,100.0,5210.0,60,450.0,99070.0,4.5,7.4,POITIERS-BIARD,9.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,1,2.500087253165825
